100000 3
0.941777	0.090496	0.647305	
0.411252	0.731666	0.216116	
0.188542	0.520279	0.606384	
0.772948	0.380781	0.538344	
0.186312	0.625665	0.638577	
0.804200	0.469019	0.051411	
0.841257	0.478654	0.430668	
0.444604	0.491558	0.604001	
0.114786	0.590549	0.679380	
0.246802	0.790286	0.157303	
0.559393	0.519689	0.171513	
0.282840	0.428653	0.844502	
0.928181	0.224194	0.313351	
0.719239	0.593648	0.344059	
0.485465	0.522204	0.592579	
0.309483	0.809739	0.311405	
0.539942	0.272282	0.699977	
0.470469	0.309195	0.618422	
0.379321	0.836183	0.263541	
0.742275	0.202949	0.394092	
0.525354	0.204457	0.631786	
0.558840	0.313717	0.709320	
0.496816	0.748753	0.341876	
0.793806	0.138416	0.601266	
0.108342	0.685584	0.685056	
0.471462	0.496761	0.575827	
0.631391	0.425699	0.244183	
0.297935	0.350597	0.815682	
0.504178	0.695873	0.188564	
0.936860	0.376515	0.138247	
0.086097	0.767210	0.519142	
0.554859	0.318410	0.565207	
0.152798	0.691586	0.571366	
0.517149	0.260549	0.802078	
0.714467	0.444063	0.491201	
0.912704	0.360257	0.331908	
0.384463	0.874595	0.148363	
0.185967	0.833983	0.397303	
0.676817	0.533382	0.316429	
0.184468	0.714622	0.426690	
0.926396	0.057403	0.354629	
0.749942	0.193543	0.543477	
0.648775	0.206621	0.576146	
0.854476	0.112725	0.703756	
0.344849	0.331002	0.747902	
0.396293	0.647824	0.382582	
0.122994	0.589991	0.691588	
0.357613	0.661339	0.449156	
0.688076	0.332031	0.603273	
0.574777	0.932060	0.085638	
0.129963	0.405798	0.847005	
0.874465	0.051750	0.430831	
0.124796	0.876062	0.417455	
0.523548	0.410552	0.577385	
0.658249	0.588142	0.375147	
0.448996	0.233929	0.648596	
0.371295	0.826702	0.322737	
0.604653	0.491399	0.427465	
0.719733	0.312884	0.505697	
0.437588	0.814169	0.275896	
0.314579	0.213057	0.829373	
0.349717	0.465139	0.519412	
0.832884	0.253107	0.324167	
0.444445	0.565159	0.538112	
0.615773	0.296117	0.640955	
0.740779	0.553358	0.265443	
0.385702	0.389786	0.925126	
0.565219	0.182068	0.660080	
0.460971	0.777619	0.440253	
0.291655	0.172400	0.822338	
0.294218	0.641293	0.558501	
0.649399	0.105243	0.617007	
0.653000	0.085942	0.806384	
0.482418	0.476258	0.447238	
0.724309	0.365611	0.351918	
0.627264	0.306411	0.609465	
0.652501	0.818331	0.108968	
0.725068	0.376058	0.125775	
0.333761	0.824102	0.380669	
0.892488	0.302837	0.133675	
0.803228	0.458852	0.360219	
0.451555	0.582346	0.557258	
0.618793	0.712262	0.265105	
0.388705	0.417711	0.898170	
0.647782	0.098880	0.868529	
0.827028	0.190349	0.545776	
0.609263	0.329306	0.545669	
0.266478	0.788358	0.306998	
0.509167	0.686230	0.346678	
0.425384	0.759822	0.325737	
0.591342	0.503765	0.455571	
0.473345	0.084142	0.886644	
0.399466	0.756958	0.390235	
0.424840	0.449569	0.521458	
0.599797	0.501652	0.627690	
0.462064	0.895863	0.066282	
0.745228	0.358061	0.348913	
0.411796	0.654130	0.678582	
0.411824	0.645659	0.432201	
0.083900	0.679927	0.626654	
0.389737	0.075867	0.797865	
0.571238	0.326379	0.564752	
0.467781	0.548760	0.534710	
0.808377	0.179602	0.462677	
0.851711	0.281001	0.428016	
0.648740	0.356188	0.511218	
0.425793	0.407725	0.765219	
0.486408	0.145410	0.714571	
0.473940	0.394561	0.529177	
0.924549	0.144588	0.234640	
0.304611	0.696058	0.365965	
0.757465	0.204410	0.566165	
0.299711	0.457810	0.688021	
0.672520	0.477599	0.532089	
0.087003	0.925654	0.563176	
0.616837	0.549750	0.238019	
0.414545	0.825149	0.410756	
0.593141	0.786283	0.223527	
0.435862	0.226477	0.712286	
0.501202	0.603725	0.403778	
0.912113	0.174984	0.412973	
0.566991	0.180018	0.769786	
0.358573	0.503047	0.585404	
0.296473	0.454478	0.553190	
0.771476	0.181004	0.445468	
0.062730	0.619021	0.568397	
0.510409	0.135998	0.680197	
0.195835	0.700042	0.719653	
0.430099	0.549842	0.491312	
0.435728	0.130212	0.947680	
0.145410	0.399386	0.746831	
0.599753	0.544893	0.342837	
0.441661	0.823997	0.513274	
0.621615	0.217473	0.819914	
0.520769	0.566923	0.465136	
0.166632	0.435850	0.762723	
0.375470	0.719649	0.552462	
0.384320	0.730688	0.338517	
0.174519	0.435356	0.821271	
0.474577	0.628343	0.256441	
0.516124	0.464484	0.557474	
0.865356	0.512565	0.223984	
0.360826	0.803919	0.433242	
0.714971	0.158089	0.637642	
0.303088	0.548223	0.528178	
0.432760	0.856347	0.161351	
0.934352	0.194509	0.349246	
0.629192	0.174029	0.471384	
0.875219	0.434471	0.494909	
0.784035	0.678490	0.181470	
0.791677	0.384477	0.306462	
0.456766	0.691112	0.461772	
0.412501	0.329241	0.769679	
0.493738	0.123279	0.658207	
0.486552	0.788508	0.276044	
0.935833	0.592311	0.164264	
0.285420	0.444294	0.902822	
0.674474	0.122161	0.861300	
0.210108	0.885500	0.581113	
0.749600	0.518300	0.214813	
0.182564	0.570294	0.854243	
0.217211	0.453081	0.852185	
0.224943	0.795384	0.525580	
0.912085	0.155122	0.445332	
0.173369	0.342900	0.625223	
0.161643	0.489703	0.858287	
0.677230	0.278294	0.559591	
0.290368	0.919984	0.412732	
0.630405	0.082130	0.885511	
0.220771	0.801702	0.268091	
0.552777	0.881285	0.128592	
0.524328	0.770941	0.451349	
0.915581	0.288986	0.156749	
0.667847	0.296719	0.609620	
0.338576	0.173375	0.926619	
0.898995	0.079693	0.693310	
0.686546	0.568764	0.421777	
0.484698	0.620314	0.464444	
0.644845	0.081812	0.896230	
0.442010	0.429590	0.542519	
0.742655	0.103893	0.464927	
0.635813	0.636514	0.228391	
0.351218	0.498137	0.736895	
0.632337	0.607885	0.615924	
0.556642	0.689606	0.173821	
0.792763	0.096875	0.808899	
0.783433	0.279116	0.501186	
0.663672	0.671138	0.099822	
0.890931	0.562031	0.063471	
0.535704	0.705726	0.441606	
0.468437	0.799591	0.265669	
0.695192	0.422079	0.320996	
0.808394	0.576443	0.181841	
0.113942	0.793495	0.499656	
0.552239	0.360369	0.701997	
0.671243	0.231148	0.702645	
0.494452	0.584259	0.464098	
0.782784	0.443381	0.194253	
0.888659	0.098774	0.530283	
0.560914	0.831433	0.125522	
0.178689	0.594434	0.751102	
0.210282	0.472437	0.835867	
0.671432	0.121397	0.725343	
0.230653	0.326796	0.866875	
0.481248	0.241645	0.691373	
0.772646	0.369955	0.331922	
0.856643	0.241799	0.472226	
0.301683	0.871677	0.251260	
0.554431	0.501721	0.350916	
0.577034	0.378954	0.621905	
0.478245	0.388350	0.700661	
0.840919	0.417477	0.136347	
0.772075	0.492157	0.154642	
0.528541	0.833849	0.137779	
0.791246	0.433521	0.360239	
0.552641	0.458398	0.398397	
0.239677	0.740889	0.525050	
0.343828	0.840339	0.094216	
0.415440	0.249616	0.763278	
0.234812	0.632109	0.641771	
0.613324	0.307620	0.332002	
0.542434	0.724663	0.420883	
0.073192	0.468246	0.788437	
0.537957	0.589937	0.445244	
0.526879	0.821594	0.133713	
0.752949	0.628532	0.166130	
0.916289	0.330582	0.267381	
0.153111	0.731714	0.599502	
0.799570	0.251391	0.397847	
0.202715	0.406563	0.753738	
0.352157	0.496351	0.613315	
0.192405	0.733761	0.517198	
0.170055	0.722652	0.453171	
0.847920	0.273628	0.365673	
0.680400	0.593660	0.194151	
0.264017	0.697356	0.784651	
0.296893	0.450394	0.471515	
0.524163	0.701077	0.107603	
0.513277	0.665168	0.411932	
0.214272	0.487647	0.705550	
0.533314	0.701875	0.216095	
0.254006	0.764559	0.720786	
0.671919	0.491378	0.362731	
0.436559	0.276895	0.559350	
0.464938	0.405266	0.628011	
0.629563	0.246676	0.615483	
0.511058	0.567536	0.573100	
0.257553	0.509511	0.521824	
0.261043	0.327311	0.910333	
0.615018	0.808594	0.111738	
0.584881	0.595801	0.137762	
0.640972	0.368791	0.309961	
0.456619	0.744287	0.090102	
0.618986	0.599786	0.389811	
0.853703	0.311914	0.296647	
0.356036	0.501598	0.360977	
0.940884	0.174659	0.460046	
0.430382	0.140912	0.841687	
0.784822	0.557594	0.507995	
0.333253	0.387987	0.841491	
0.558175	0.508513	0.344017	
0.352886	0.524409	0.490922	
0.851750	0.281322	0.218886	
0.659703	0.307785	0.602295	
0.584166	0.907062	0.185420	
0.602289	0.148345	0.658061	
0.932243	0.169286	0.421891	
0.118882	0.860262	0.519674	
0.556443	0.333789	0.456168	
0.502771	0.486029	0.529965	
0.303747	0.902257	0.521955	
0.676947	0.368023	0.431252	
0.305363	0.718393	0.531291	
0.873570	0.155328	0.277248	
0.504949	0.255815	0.847630	
0.562420	0.113283	0.678729	
0.937159	0.208534	0.259309	
0.170060	0.765476	0.401069	
0.535061	0.491645	0.541439	
0.426987	0.538562	0.439642	
0.776385	0.318288	0.560556	
0.424021	0.909362	0.252329	
0.353818	0.776497	0.494918	
0.348222	0.434801	0.750342	
0.643569	0.191416	0.677202	
0.736748	0.113617	0.606430	
0.115511	0.904992	0.580055	
0.201371	0.788082	0.555503	
0.533398	0.692996	0.317319	
0.105780	0.519330	0.840875	
0.709752	0.410561	0.452339	
0.224784	0.537766	0.681187	
0.186462	0.489160	0.697699	
0.370015	0.703856	0.572260	
0.409465	0.250106	0.851284	
0.715056	0.121861	0.888743	
0.736998	0.298728	0.195057	
0.338607	0.655385	0.566639	
0.595672	0.256974	0.648802	
0.767393	0.402069	0.241566	
0.297568	0.726545	0.311571	
0.318151	0.611185	0.528151	
0.204377	0.669435	0.498769	
0.289891	0.579484	0.551744	
0.523774	0.412932	0.554441	
0.295657	0.856645	0.559912	
0.625048	0.643422	0.064263	
0.533714	0.151494	0.931180	
0.918246	0.311450	0.122572	
0.243641	0.358191	0.561608	
0.276122	0.351563	0.920970	
0.823106	0.259006	0.440625	
0.425345	0.492902	0.477341	
0.659628	0.185628	0.784329	
0.774379	0.300588	0.234540	
0.513574	0.634326	0.315677	
0.285211	0.499449	0.669896	
0.420041	0.335674	0.447058	
0.642725	0.600803	0.183433	
0.939384	0.165154	0.535578	
0.539349	0.766867	0.395432	
0.617862	0.087089	0.828613	
0.331718	0.091192	0.944964	
0.596621	0.365040	0.618516	
0.369039	0.353019	0.782513	
0.258322	0.496329	0.892199	
0.811589	0.457383	0.160596	
0.507077	0.355310	0.670407	
0.445241	0.651287	0.211816	
0.471694	0.471636	0.601789	
0.707312	0.146942	0.679604	
0.094330	0.491641	0.816427	
0.078130	0.943187	0.442731	
0.354949	0.596396	0.631880	
0.577828	0.798004	0.282073	
0.484492	0.636537	0.406776	
0.306615	0.450019	0.798666	
0.764370	0.642665	0.257218	
0.247425	0.619140	0.554581	
0.284942	0.858821	0.445347	
0.251327	0.916126	0.179950	
0.540029	0.605273	0.352655	
0.106509	0.806218	0.546390	
0.546432	0.291913	0.501605	
0.566210	0.333764	0.445410	
0.815643	0.388926	0.220177	
0.810894	0.557363	0.194602	
0.570999	0.501528	0.607380	
0.507235	0.378731	0.819712	
0.780083	0.631133	0.096761	
0.479381	0.557817	0.496042	
0.545862	0.484150	0.312351	
0.606793	0.624294	0.409966	
0.310377	0.493771	0.734708	
0.335480	0.150839	0.913324	
0.376443	0.305237	0.696597	
0.207399	0.714484	0.666465	
0.271170	0.359871	0.931285	
0.104078	0.455562	0.851493	
0.503543	0.535409	0.650255	
0.733628	0.480023	0.337456	
0.702235	0.176497	0.704694	
0.259708	0.655791	0.461514	
0.247703	0.576384	0.605530	
0.537009	0.591706	0.496726	
0.440901	0.536399	0.492856	
0.862111	0.607296	0.263729	
0.912163	0.625812	0.124339	
0.701609	0.459973	0.159508	
0.722178	0.119765	0.621877	
0.550829	0.884298	0.190246	
0.863901	0.527534	0.145400	
0.684290	0.695622	0.122791	
0.372199	0.671917	0.703729	
0.078397	0.915298	0.403837	
0.900810	0.089846	0.380222	
0.527322	0.550378	0.590290	
0.184058	0.491147	0.878196	
0.517511	0.406590	0.408334	
0.710333	0.085261	0.740160	
0.340478	0.481410	0.610226	
0.568431	0.658609	0.210619	
0.826055	0.250501	0.344302	
0.559002	0.482719	0.313980	
0.891547	0.418656	0.416973	
0.365442	0.491911	0.720755	
0.831069	0.466361	0.318875	
0.516998	0.391450	0.667720	
0.471046	0.875374	0.050267	
0.611257	0.277140	0.609876	
0.445155	0.862118	0.223514	
0.443539	0.587399	0.293136	
0.802683	0.365630	0.249951	
0.445951	0.460405	0.703080	
0.641454	0.404865	0.419482	
0.440031	0.821811	0.055172	
0.852315	0.337912	0.416061	
0.065798	0.882933	0.409472	
0.288463	0.579703	0.539683	
0.575650	0.599508	0.347140	
0.718142	0.487843	0.293135	
0.406742	0.334259	0.911390	
0.292750	0.803362	0.366986	
0.186796	0.878425	0.416597	
0.405053	0.876263	0.285900	
0.483577	0.497730	0.489730	
0.111808	0.559619	0.815829	
0.605676	0.228433	0.625522	
0.176876	0.875432	0.404435	
0.718666	0.587113	0.063403	
0.661677	0.561331	0.220902	
0.510982	0.286591	0.635335	
0.947771	0.293480	0.277010	
0.458034	0.552781	0.629358	
0.137889	0.410024	0.865038	
0.391654	0.430333	0.742072	
0.338563	0.558670	0.618902	
0.345577	0.841709	0.409397	
0.144237	0.667530	0.748728	
0.531271	0.468030	0.419085	
0.422556	0.506742	0.590450	
0.528826	0.575149	0.261104	
0.661258	0.549092	0.232504	
0.599036	0.767369	0.102706	
0.561789	0.736716	0.070319	
0.137853	0.797049	0.444451	
0.532944	0.802730	0.194154	
0.176547	0.825885	0.618528	
0.523452	0.350756	0.766769	
0.228409	0.787376	0.504763	
0.487121	0.223488	0.742083	
0.242841	0.840910	0.228078	
0.666932	0.414450	0.317708	
0.463744	0.302344	0.730077	
0.475193	0.507397	0.474231	
0.070662	0.725960	0.823393	
0.586935	0.793191	0.197983	
0.276873	0.186976	0.874244	
0.475293	0.689782	0.232241	
0.103148	0.482664	0.906461	
0.756307	0.322806	0.294939	
0.926482	0.161861	0.463286	
0.590007	0.645415	0.264582	
0.211009	0.344479	0.868666	
0.442957	0.790151	0.458210	
0.369061	0.646830	0.306567	
0.285085	0.528961	0.614410	
0.597146	0.946748	0.216300	
0.396496	0.616967	0.365190	
0.144289	0.812844	0.590339	
0.715906	0.065316	0.694746	
0.618977	0.597816	0.463776	
0.832991	0.403947	0.156221	
0.640848	0.841511	0.229834	
0.673900	0.435068	0.464727	
0.589915	0.737354	0.163148	
0.273651	0.666117	0.724256	
0.425997	0.246774	0.888811	
0.923298	0.477310	0.191813	
0.422508	0.555572	0.318417	
0.379995	0.511445	0.549486	
0.059563	0.722434	0.665273	
0.637123	0.653142	0.175518	
0.291995	0.890080	0.605532	
0.471925	0.438111	0.403613	
0.441611	0.575870	0.280153	
0.721604	0.074291	0.664914	
0.946077	0.256004	0.436849	
0.546107	0.554078	0.415310	
0.809700	0.457641	0.182531	
0.194542	0.483341	0.783789	
0.132115	0.760550	0.564049	
0.637524	0.472298	0.277993	
0.226714	0.344025	0.848506	
0.775180	0.570685	0.248973	
0.448864	0.404598	0.784797	
0.927736	0.599251	0.151368	
0.157573	0.746516	0.681814	
0.630514	0.631232	0.388689	
0.146357	0.751100	0.707164	
0.425444	0.739791	0.303775	
0.701307	0.354972	0.507827	
0.664528	0.640725	0.277553	
0.563235	0.200501	0.875568	
0.666085	0.266598	0.692002	
0.550541	0.087947	0.937516	
0.766294	0.496103	0.329713	
0.504083	0.429735	0.712917	
0.514090	0.492524	0.513800	
0.615737	0.476937	0.267556	
0.339098	0.754549	0.430086	
0.460926	0.202249	0.735771	
0.278194	0.461935	0.861774	
0.721340	0.680632	0.060180	
0.658421	0.179169	0.700181	
0.875776	0.341112	0.358653	
0.592518	0.424669	0.435656	
0.373834	0.836912	0.497263	
0.575386	0.371489	0.661058	
0.738646	0.527641	0.393223	
0.305781	0.279054	0.709800	
0.470121	0.359018	0.714424	
0.679329	0.593878	0.334866	
0.849161	0.283975	0.107063	
0.237990	0.603489	0.785012	
0.343315	0.436027	0.832990	
0.467559	0.269702	0.944380	
0.562457	0.430156	0.709613	
0.532275	0.517098	0.369119	
0.734312	0.346101	0.451513	
0.589059	0.097483	0.614797	
0.122985	0.552010	0.740946	
0.562911	0.359983	0.810730	
0.320537	0.506894	0.627225	
0.372093	0.366841	0.600459	
0.353281	0.285579	0.927916	
0.460596	0.390456	0.458953	
0.653467	0.095658	0.765177	
0.204041	0.553660	0.920146	
0.433463	0.461944	0.676273	
0.614789	0.326746	0.655349	
0.722701	0.164786	0.708871	
0.164155	0.832968	0.581831	
0.516320	0.680247	0.336174	
0.749426	0.521914	0.239105	
0.154841	0.626345	0.913798	
0.397692	0.436195	0.899256	
0.324685	0.511820	0.527568	
0.485988	0.874761	0.357842	
0.645260	0.695713	0.088793	
0.647705	0.265362	0.599918	
0.792274	0.209048	0.742260	
0.621649	0.190506	0.691295	
0.728021	0.662058	0.529242	
0.113073	0.654698	0.482350	
0.067499	0.877864	0.482659	
0.666427	0.382338	0.508455	
0.661389	0.358412	0.455881	
0.793183	0.608393	0.414374	
0.461269	0.605688	0.490709	
0.414093	0.199955	0.835355	
0.091769	0.761412	0.623593	
0.521015	0.728341	0.421561	
0.658012	0.621081	0.323868	
0.176779	0.730184	0.495236	
0.571107	0.339779	0.474157	
0.495511	0.417759	0.431232	
0.904408	0.298460	0.289237	
0.337500	0.499160	0.767645	
0.690990	0.308004	0.291056	
0.820276	0.114050	0.656923	
0.617336	0.926130	0.102383	
0.200816	0.889407	0.290447	
0.620616	0.337110	0.550789	
0.178574	0.800695	0.609851	
0.852241	0.151669	0.554310	
0.936522	0.594256	0.075559	
0.730966	0.192613	0.434359	
0.748903	0.296035	0.385506	
0.391542	0.216572	0.777638	
0.783849	0.371701	0.643241	
0.122969	0.682408	0.710551	
0.184345	0.653156	0.613095	
0.477377	0.467756	0.652543	
0.879109	0.224440	0.605869	
0.594628	0.285493	0.525612	
0.565762	0.765695	0.103006	
0.219170	0.513004	0.656553	
0.547856	0.566226	0.272023	
0.669242	0.448587	0.319945	
0.577668	0.408948	0.331840	
0.503830	0.727250	0.358504	
0.698000	0.244478	0.662577	
0.659986	0.339951	0.370379	
0.172706	0.710984	0.828265	
0.846849	0.528810	0.051270	
0.867089	0.669551	0.185236	
0.257423	0.840078	0.476925	
0.402913	0.585359	0.378174	
0.653620	0.745486	0.231081	
0.741073	0.294014	0.487535	
0.479529	0.414522	0.657405	
0.720532	0.402039	0.107824	
0.254549	0.239454	0.824168	
0.556991	0.583079	0.239954	
0.727047	0.261637	0.336364	
0.473394	0.259299	0.830763	
0.297673	0.823977	0.609940	
0.583658	0.548824	0.488047	
0.701103	0.565519	0.405035	
0.280539	0.408918	0.690051	
0.335158	0.509742	0.677265	
0.714771	0.701771	0.137041	
0.076748	0.917710	0.577327	
0.643018	0.278715	0.589919	
0.609315	0.192755	0.620832	
0.817069	0.212815	0.609445	
0.734975	0.475531	0.401067	
0.573631	0.611575	0.488578	
0.492050	0.507416	0.616009	
0.723598	0.398138	0.580521	
0.320439	0.394719	0.848305	
0.807985	0.176270	0.360082	
0.209037	0.937271	0.249495	
0.550972	0.613128	0.310693	
0.121804	0.931335	0.670944	
0.849080	0.233069	0.492586	
0.551748	0.797989	0.407981	
0.505312	0.600103	0.349909	
0.065627	0.803399	0.810404	
0.621805	0.271301	0.534801	
0.546960	0.860077	0.091250	
0.862674	0.226919	0.286221	
0.081092	0.828175	0.677318	
0.719169	0.541406	0.255364	
0.169907	0.454584	0.888635	
0.603979	0.513784	0.527579	
0.204732	0.746851	0.562563	
0.882478	0.322929	0.132892	
0.376133	0.547685	0.751848	
0.703060	0.515259	0.322060	
0.718548	0.100078	0.667065	
0.244137	0.260474	0.707260	
0.413958	0.066662	0.931915	
0.600924	0.241476	0.723327	
0.124779	0.792747	0.537388	
0.701629	0.742016	0.190161	
0.425078	0.429266	0.707677	
0.291793	0.751586	0.282574	
0.272702	0.846624	0.246074	
0.133865	0.631315	0.753761	
0.289769	0.797550	0.214943	
0.603269	0.415384	0.429050	
0.487548	0.454021	0.457787	
0.301803	0.627109	0.600512	
0.341334	0.792610	0.408348	
0.281253	0.713988	0.549548	
0.258153	0.509561	0.866030	
0.732441	0.324149	0.306147	
0.590441	0.450662	0.560039	
0.442351	0.857886	0.190771	
0.781159	0.384862	0.457873	
0.640995	0.358344	0.512654	
0.662754	0.628494	0.077297	
0.265442	0.477622	0.774708	
0.331167	0.539322	0.675428	
0.553887	0.332181	0.703306	
0.644831	0.126564	0.635223	
0.063148	0.697175	0.694090	
0.654318	0.727941	0.068003	
0.619412	0.502497	0.612129	
0.612917	0.422483	0.417399	
0.437299	0.226182	0.671666	
0.360746	0.904245	0.236841	
0.624846	0.072520	0.555111	
0.399307	0.578836	0.353292	
0.677928	0.579151	0.343740	
0.645278	0.710484	0.161163	
0.189331	0.946489	0.263199	
0.069829	0.519955	0.759698	
0.203198	0.477211	0.663445	
0.445574	0.674772	0.549408	
0.633381	0.063245	0.806475	
0.731040	0.451812	0.093283	
0.559333	0.560953	0.568415	
0.526858	0.243210	0.886050	
0.279483	0.867657	0.501178	
0.131769	0.577677	0.681035	
0.441846	0.619062	0.399402	
0.706287	0.538701	0.298918	
0.916912	0.222227	0.410873	
0.381317	0.579205	0.758545	
0.510281	0.715527	0.113622	
0.685930	0.101946	0.830436	
0.319525	0.517817	0.670443	
0.051086	0.849527	0.389899	
0.870027	0.153974	0.599762	
0.323442	0.496274	0.529626	
0.349042	0.546138	0.467787	
0.363906	0.152052	0.905751	
0.438279	0.432695	0.586119	
0.827343	0.060450	0.661562	
0.465599	0.154657	0.746780	
0.642109	0.108522	0.746505	
0.724532	0.506561	0.265976	
0.748328	0.414394	0.248354	
0.425427	0.331864	0.556758	
0.610414	0.533747	0.498548	
0.544222	0.852366	0.140684	
0.397950	0.667292	0.295040	
0.212856	0.380453	0.817809	
0.715957	0.614702	0.274191	
0.346332	0.098268	0.872770	
0.213291	0.243236	0.891330	
0.747939	0.566275	0.266571	
0.713143	0.630269	0.127372	
0.226144	0.525538	0.903215	
0.837897	0.236295	0.426230	
0.446948	0.930106	0.109539	
0.531968	0.941207	0.111561	
0.130720	0.575638	0.861072	
0.214513	0.694459	0.795725	
0.279382	0.481588	0.887843	
0.440775	0.752719	0.129650	
0.654184	0.334761	0.421348	
0.217233	0.729684	0.266583	
0.531835	0.532861	0.511384	
0.279817	0.931811	0.465752	
0.574737	0.565826	0.617585	
0.328071	0.365710	0.720236	
0.393515	0.533324	0.393264	
0.294118	0.826143	0.416262	
0.595905	0.584472	0.346476	
0.466892	0.766758	0.359564	
0.551954	0.102790	0.758648	
0.260556	0.676523	0.768021	
0.279207	0.515119	0.741934	
0.413302	0.371384	0.848266	
0.206505	0.618498	0.620671	
0.428051	0.945953	0.389413	
0.489244	0.301292	0.533141	
0.334091	0.203214	0.738099	
0.870017	0.684957	0.120222	
0.770342	0.477547	0.091313	
0.558254	0.815143	0.153059	
0.281055	0.573563	0.753891	
0.394770	0.507634	0.527252	
0.864990	0.458031	0.278992	
0.934600	0.609200	0.075896	
0.314171	0.279416	0.762843	
0.067535	0.818368	0.649197	
0.541306	0.723956	0.158466	
0.130092	0.857416	0.539733	
0.200833	0.369691	0.892901	
0.607232	0.430987	0.704525	
0.383470	0.542555	0.623145	
0.308469	0.327243	0.687982	
0.678696	0.449712	0.226117	
0.299685	0.612509	0.384143	
0.090499	0.566489	0.833156	
0.592992	0.054615	0.732019	
0.348620	0.433436	0.907185	
0.684944	0.742031	0.111031	
0.758925	0.599513	0.219130	
0.568274	0.071405	0.658429	
0.559952	0.254983	0.636433	
0.440596	0.231787	0.850202	
0.587213	0.919392	0.147258	
0.329778	0.419252	0.483640	
0.764098	0.511577	0.146017	
0.411512	0.577324	0.626398	
0.571386	0.891040	0.219251	
0.704568	0.225774	0.416485	
0.356902	0.584376	0.416352	
0.224018	0.464748	0.763573	
0.328153	0.401179	0.734012	
0.808961	0.076245	0.620332	
0.158594	0.779128	0.576194	
0.527591	0.179904	0.853133	
0.793860	0.164991	0.339093	
0.282580	0.891809	0.520588	
0.464548	0.605919	0.563776	
0.323750	0.595104	0.634056	
0.824421	0.325268	0.412830	
0.876113	0.120022	0.567567	
0.805964	0.285274	0.721935	
0.688029	0.814447	0.189481	
0.453552	0.532518	0.565706	
0.319154	0.204013	0.818076	
0.411115	0.670414	0.681693	
0.668621	0.433231	0.439972	
0.277703	0.903867	0.260092	
0.561153	0.550832	0.165628	
0.660213	0.197856	0.935893	
0.224859	0.828980	0.403228	
0.429467	0.327315	0.661522	
0.105169	0.558471	0.875152	
0.064560	0.887812	0.748871	
0.379686	0.713552	0.331325	
0.472949	0.815632	0.331177	
0.352567	0.708598	0.416479	
0.376137	0.141881	0.895496	
0.435513	0.352257	0.686752	
0.318235	0.461541	0.733201	
0.465730	0.188017	0.777322	
0.546785	0.492373	0.344041	
0.312849	0.582496	0.648515	
0.430406	0.609933	0.686625	
0.472790	0.614249	0.415834	
0.662190	0.258593	0.760517	
0.413965	0.786648	0.206861	
0.709487	0.740908	0.353745	
0.311484	0.683913	0.661261	
0.824086	0.318418	0.484509	
0.455492	0.706348	0.336076	
0.760304	0.568742	0.122389	
0.357025	0.472191	0.589871	
0.347534	0.850235	0.463703	
0.823373	0.502803	0.275659	
0.357156	0.556904	0.515843	
0.478116	0.519716	0.422819	
0.573266	0.385321	0.424210	
0.470808	0.217987	0.823261	
0.121231	0.523228	0.908027	
0.647432	0.701980	0.106209	
0.442401	0.292082	0.826392	
0.221670	0.390349	0.850682	
0.455735	0.330791	0.733189	
0.397981	0.738065	0.536521	
0.686764	0.781230	0.169122	
0.860707	0.491370	0.207122	
0.260907	0.588815	0.662489	
0.626241	0.525928	0.447165	
0.936593	0.429263	0.132480	
0.574842	0.698317	0.385030	
0.577770	0.631615	0.396117	
0.453427	0.622348	0.566218	
0.147235	0.940788	0.528591	
0.269138	0.753901	0.409080	
0.386144	0.607993	0.293547	
0.935843	0.196415	0.350921	
0.232553	0.758935	0.480400	
0.789257	0.160641	0.482938	
0.832582	0.178271	0.490674	
0.237729	0.851056	0.215325	
0.435682	0.793604	0.355175	
0.510098	0.852721	0.250882	
0.755204	0.639981	0.152789	
0.611415	0.186509	0.630786	
0.560615	0.218661	0.744830	
0.273320	0.580511	0.617869	
0.938542	0.372519	0.078388	
0.462701	0.443626	0.618101	
0.737020	0.481000	0.623841	
0.711683	0.455733	0.712676	
0.881604	0.458607	0.078925	
0.286386	0.553838	0.651886	
0.385456	0.176186	0.870483	
0.432035	0.918956	0.208582	
0.709309	0.650648	0.304400	
0.712577	0.431916	0.355644	
0.212486	0.532198	0.818468	
0.645622	0.356719	0.424168	
0.293862	0.352027	0.934770	
0.866363	0.552778	0.249606	
0.775306	0.242165	0.521495	
0.525860	0.651532	0.542542	
0.615439	0.650272	0.248166	
0.521423	0.374566	0.748070	
0.238968	0.821565	0.321906	
0.138261	0.822787	0.263036	
0.828528	0.194453	0.299892	
0.349017	0.429967	0.702388	
0.486095	0.726424	0.213468	
0.627230	0.404532	0.383105	
0.149167	0.562421	0.742328	
0.539443	0.842041	0.246615	
0.483837	0.540079	0.447261	
0.666745	0.345968	0.484688	
0.108810	0.569146	0.839756	
0.682865	0.222223	0.580092	
0.538316	0.794379	0.365779	
0.646861	0.346579	0.402605	
0.515104	0.440845	0.458238	
0.569577	0.673713	0.482686	
0.473856	0.534159	0.495406	
0.385055	0.577887	0.697563	
0.430941	0.919862	0.296915	
0.430070	0.112270	0.843720	
0.787909	0.678607	0.081807	
0.648912	0.914927	0.178677	
0.411655	0.505111	0.619073	
0.196544	0.855012	0.667614	
0.299380	0.414906	0.857845	
